key,nome,data,prof,temp
6922003,SEREGNA 4,22/07/82,4504.0,126.5
6922003,SEREGNA 4,22/07/82,4504.0,125.0
6922003,SEREGNA 4,22/07/82,4504.0,120.0
6922003,SEREGNA 4,22/07/82,4504.0,131.0
6922016,SEREGNA 5,00/00/0000,0.0,13.0
6922016,SEREGNA 5,00/00/0000,300.0,22.0
6922016,SEREGNA 5,07/05/82,398.0,27.7
6922016,SEREGNA 5,00/00/0000,500.0,35.0
6922016,SEREGNA 5,00/00/0000,1000.0,53.0
6922016,SEREGNA 5,04/06/82,1959.0,67.2
6922016,SEREGNA 5,04/06/82,1959.0,67.2
6922016,SEREGNA 5,00/00/0000,2000.0,66.0
6922016,SEREGNA 5,00/00/0000,3000.0,92.0
6922016,SEREGNA 5,21/07/82,3200.0,88.0
6922016,SEREGNA 5,21/07/82,3200.0,92.5
6922016,SEREGNA 5,16/10/82,4315.5,108.8
6922016,SEREGNA 5,16/10/82,4315.5,104.4
6922017,SEREGNA 6,00/00/0000,0.0,13.0
6922017,SEREGNA 6,23/04/83,2794.3,75.0
6922017,SEREGNA 6,15/06/83,4114.8,124.0
984433,SERENA NORD 1 DIR,00/00/1995,985.0,31.5
984433,SERENA NORD 1 DIR,00/00/1995,1909.0,46.0
6824003,SERESOLE 1,00/00/0000,0.0,13.0
6824003,SERESOLE 1,00/00/0000,300.0,20.0
6824003,SERESOLE 1,00/00/0000,500.0,25.0
6824003,SERESOLE 1,00/00/0000,1000.0,38.0
6824003,SERESOLE 1,18/09/85,1481.0,50.0
6824003,SERESOLE 1,18/09/85,1481.0,49.0
6824003,SERESOLE 1,18/09/85,1481.0,48.0
6824003,SERESOLE 1,18/09/85,1481.0,51.0
6825006,SERGNANO 1,00/00/0000,0.0,14.0
6825006,SERGNANO 1,24/12/53,346.5,24.0
6825006,SERGNANO 1,24/12/53,546.5,27.0
6825006,SERGNANO 1,24/12/53,796.5,30.0
6825006,SERGNANO 1,00/00/0000,796.5,44.0
6825006,SERGNANO 1,00/00/0000,1000.0,38.0
6825006,SERGNANO 1,00/00/0000,1086.5,39.0
6825006,SERGNANO 1,00/00/0000,1105.5,39.0
6825006,SERGNANO 1,00/00/0000,1241.5,46.0
6825006,SERGNANO 1,00/00/0000,1296.5,46.0
6825006,SERGNANO 1,00/00/0000,1330.5,48.0
6825006,SERGNANO 1,00/00/0000,1397.5,48.0
6825007,SERGNANO 4,00/00/0000,0.0,14.0
6825007,SERGNANO 4,27/06/54,1233.5,30.0
6825007,SERGNANO 4,09/07/54,1543.5,30.0
6826011,SERGNANO 6,00/00/0000,0.0,14.0
6826011,SERGNANO 6,00/00/0000,300.0,22.0
6826011,SERGNANO 6,00/00/0000,500.0,27.0
6826011,SERGNANO 6,00/00/0000,1000.0,38.0
6826011,SERGNANO 6,27/08/54,1171.5,38.0
6826011,SERGNANO 6,00/00/0000,1171.5,44.0
6826011,SERGNANO 6,00/00/0000,1695.5,51.0
6826011,SERGNANO 6,15/09/54,1695.5,45.0
6826011,SERGNANO 6,00/00/0000,2000.0,59.0
6825008,SERGNANO 8,00/00/0000,0.0,14.0
6825008,SERGNANO 8,09/12/54,1246.8,34.0
6825008,SERGNANO 8,16/12/54,1447.3,37.0
5534008,SERRA 1,12/02/87,800.0,101.0
5534008,SERRA 1,12/02/87,900.0,127.0
5534008,SERRA 1,12/02/87,1000.0,166.0
5534008,SERRA 1,00/07/1966,1100.0,147.0
5534008,SERRA 1,12/02/87,1100.0,180.0
5534008,SERRA 1,12/02/87,1200.0,190.0
5534008,SERRA 1,00/07/1966,1200.0,152.0
5534008,SERRA 1,12/02/87,1300.0,197.0
5534008,SERRA 1,00/07/1966,1300.0,181.0
497170,SERRA 2,14/07/81,781.0,100.0
6234001,SERRAMAZZONI 1,00/00/0000,0.0,12.0
6234001,SERRAMAZZONI 1,09/04/59,411.6,30.0
5534009,SERRAZZANO 10,15/12/64,418.0,158.0
5534009,SERRAZZANO 10,26/02/85,700.0,167.0
5534009,SERRAZZANO 10,19/02/87,750.0,155.0
5534009,SERRAZZANO 10,26/02/85,800.0,178.0
5534009,SERRAZZANO 10,26/02/85,900.0,186.0
5534009,SERRAZZANO 10,19/02/87,950.0,187.0
5534009,SERRAZZANO 10,26/02/85,1000.0,192.0
5534009,SERRAZZANO 10,26/02/85,1100.0,199.0
5534009,SERRAZZANO 10,19/02/87,1150.0,201.0
5534009,SERRAZZANO 10,26/02/85,1200.0,209.0
5534009,SERRAZZANO 10,26/02/85,1295.0,217.0
5534010,SERRAZZANO 12,03/04/86,850.0,155.0
5534010,SERRAZZANO 12,00/02/1968,890.0,143.0
5534010,SERRAZZANO 12,03/04/86,900.0,163.0
5534010,SERRAZZANO 12,03/04/86,950.0,168.0
5534010,SERRAZZANO 12,03/04/86,1000.0,175.0
5534010,SERRAZZANO 12,03/04/86,1050.0,182.0
5534010,SERRAZZANO 12,03/04/86,1150.0,195.0
5534010,SERRAZZANO 12,03/04/86,1200.0,201.0
5534010,SERRAZZANO 12,00/02/1968,1200.0,174.0
5534010,SERRAZZANO 12,00/02/1968,1230.0,189.0
221753,SERRAZZANO 13,20/01/88,375.0,102.6
221753,SERRAZZANO 13,20/01/88,400.0,127.6
221753,SERRAZZANO 13,20/01/88,419.0,141.0
78560,SERRAZZANO 14,23/10/81,200.0,46.4
78560,SERRAZZANO 14,23/10/81,400.0,94.8
78560,SERRAZZANO 14,23/10/81,500.0,117.7
78560,SERRAZZANO 14,23/10/81,600.0,138.1
78560,SERRAZZANO 14,23/10/81,650.0,138.9
78560,SERRAZZANO 14,23/10/81,720.0,144.0
5534006,SERRAZZANO 15,27/03/87,1000.0,159.0
5534006,SERRAZZANO 15,27/03/87,1300.0,205.0
5534006,SERRAZZANO 15,27/03/87,1655.0,243.0
5534006,SERRAZZANO 15,00/00/00,1995.0,260.0
662863,SERRAZZANO 16,15/10/81,200.0,200.3
662863,SERRAZZANO 16,15/10/81,400.0,200.8
662863,SERRAZZANO 16,15/10/81,600.0,201.4
662863,SERRAZZANO 16,15/10/81,800.0,201.9
662863,SERRAZZANO 16,15/10/81,1000.0,202.0
5534011,SERRAZZANO 8,27/11/75,0.0,154.0
808604,SESTA 1,14/03/68,0.0,80.0
808604,SESTA 1,20/09/75,100.0,55.0
808604,SESTA 1,20/09/75,200.0,55.0
808604,SESTA 1,20/09/75,300.0,71.3
808604,SESTA 1,20/09/75,400.0,87.8
808604,SESTA 1,20/09/75,450.0,94.5
808604,SESTA 1,20/09/75,470.0,96.8
533216,SESTA 2,23/03/89,400.0,60.5
533216,SESTA 2,23/03/89,600.0,89.9
533216,SESTA 2,23/03/89,800.0,119.2
533216,SESTA 2,23/03/89,900.0,132.3
533216,SESTA 2,23/03/89,1000.0,140.7
533216,SESTA 2,13/05/87,1010.0,142.0
533216,SESTA 2,23/03/89,1100.0,150.0
533216,SESTA 2,13/05/87,1110.0,147.9
533216,SESTA 2,23/03/89,1200.0,157.4
533216,SESTA 2,13/05/87,1210.0,156.1
533216,SESTA 2,23/03/89,1212.0,158.1
28266,SESTA 4,21/10/80,500.0,80.7
28266,SESTA 4,21/10/80,600.0,96.3
28266,SESTA 4,21/10/80,700.0,109.3
28266,SESTA 4,21/10/80,740.0,112.5
28266,SESTA 4,21/10/80,760.0,111.3
28266,SESTA 4,21/10/80,780.0,109.7
28266,SESTA 4,21/10/80,800.0,112.6
28266,SESTA 4,21/10/80,820.0,116.7
28266,SESTA 4,21/10/80,840.0,111.8
28266,SESTA 4,21/10/80,860.0,106.4
28266,SESTA 4,21/10/80,880.0,113.1
28266,SESTA 4,21/10/80,900.0,118.2
473961,SESTA 5,17/05/85,100.0,30.7
473961,SESTA 5,17/05/85,200.0,44.4
473961,SESTA 5,17/05/85,300.0,55.6
473961,SESTA 5,17/05/85,400.0,71.6
473961,SESTA 5,17/05/85,500.0,95.1
473961,SESTA 5,17/05/85,600.0,101.6
473961,SESTA 5,17/05/85,690.0,112.4
531834,SESTA 5D,06/07/82,200.0,43.9
531834,SESTA 5D,06/07/82,300.0,60.1
531834,SESTA 5D,06/07/82,400.0,77.7
531834,SESTA 5D,06/07/82,500.0,88.6
531834,SESTA 5D,06/07/82,600.0,87.5
531834,SESTA 5D,06/07/82,700.0,90.1
531834,SESTA 5D,06/07/82,800.0,108.5
531834,SESTA 5D,14/05/85,800.0,116.3
531834,SESTA 5D,06/07/82,843.0,111.4
6134001,SESTOLA 1,00/00/0000,0.0,10.0
6134001,SESTOLA 1,00/00/0000,1000.0,51.0
6134001,SESTOLA 1,00/00/0000,1912.4,71.0
6134001,SESTOLA 1,00/00/0000,1912.4,89.0
6134001,SESTOLA 1,00/00/0000,2000.0,90.0
6134001,SESTOLA 1,00/00/0000,2815.4,89.0
6134001,SESTOLA 1,00/00/0000,2815.4,112.0
6134001,SESTOLA 1,00/00/0000,3000.0,116.0
6823007,SETTALA 1,00/00/0000,0.0,13.0
6823007,SETTALA 1,00/00/0000,300.0,20.0
6823007,SETTALA 1,03/10/77,302.2,26.0
6823007,SETTALA 1,03/10/77,305.2,26.0
6823007,SETTALA 1,00/00/0000,500.0,25.0
6823007,SETTALA 1,00/00/0000,1000.0,37.0
6823007,SETTALA 1,21/10/77,1390.2,42.0
6823007,SETTALA 1,21/10/77,1392.2,44.0
6823007,SETTALA 1,21/10/77,1393.2,45.0
6823007,SETTALA 1,22/10/77,1393.2,45.0
6823007,SETTALA 1,21/10/77,1393.2,40.0
6823007,SETTALA 1,03/11/77,1789.2,54.0
6823007,SETTALA 1,03/11/77,1790.2,57.0
6823007,SETTALA 1,03/11/77,1790.2,56.0
6823007,SETTALA 1,03/11/77,1790.2,55.0
6823007,SETTALA 1,03/11/77,1790.2,52.0
6823007,SETTALA 1,00/00/0000,2000.0,62.0
6823007,SETTALA 1,00/00/0000,3000.0,86.0
6823017,SETTALA 11D,00/00/0000,0.0,13.0
6823017,SETTALA 11D,20/09/80,1393.15,43.5
6823017,SETTALA 11D,20/09/80,1393.15,44.0
6823017,SETTALA 11D,07/12/80,1428.15,40.6
6823017,SETTALA 11D,07/12/80,1428.15,42.0
6823018,SETTALA 12D,00/00/0000,0.0,13.0
6823018,SETTALA 12D,26/08/80,1343.65,46.7
6823018,SETTALA 12D,26/08/80,1343.65,45.0
6823018,SETTALA 12D,03/09/80,1396.15,40.0
6823018,SETTALA 12D,03/09/80,1396.15,42.0
6823019,SETTALA 15D,00/00/0000,0.0,13.0
6823019,SETTALA 15D,00/00/0000,1015.0,42.0
6823019,SETTALA 15D,00/00/0000,1289.0,49.0
6823019,SETTALA 15D,00/00/1990,1289.0,43.0
6823020,SETTALA 16D,00/00/0000,0.0,13.0
6823020,SETTALA 16D,00/00/0000,1060.0,41.0
6823020,SETTALA 16D,00/00/1990,1268.0,46.0
6823020,SETTALA 16D,00/00/0000,1268.0,48.0
6823020,SETTALA 16D,00/00/1990,1268.0,42.0
6823021,SETTALA 17D,00/00/0000,0.0,13.0
6823021,SETTALA 17D,00/00/0000,1030.0,39.0
6823021,SETTALA 17D,00/00/1990,1281.0,40.0
6823021,SETTALA 17D,00/00/1990,1281.0,40.0
6823021,SETTALA 17D,00/00/0000,1281.0,45.0
6823022,SETTALA 18,00/00/0000,0.0,13.0
6823022,SETTALA 18,00/00/0000,1000.0,41.0
6823022,SETTALA 18,00/00/1990,1271.0,43.0
6823022,SETTALA 18,00/00/1990,1271.0,43.0
6823022,SETTALA 18,00/00/0000,1271.0,49.0
6823023,SETTALA 19D,00/00/0000,0.0,13.0
6823023,SETTALA 19D,00/00/0000,1083.0,42.0
6823023,SETTALA 19D,00/00/1990,1362.0,43.0
6823023,SETTALA 19D,00/00/0000,1362.0,52.0
6823023,SETTALA 19D,00/00/1990,1362.0,43.0
6823016,SETTALA 2D,00/00/0000,0.0,13.0
6823016,SETTALA 2D,16/01/80,1267.3,41.0
6823016,SETTALA 2D,16/01/80,1267.3,28.8
6823016,SETTALA 2D,02/05/80,1296.3,42.2
6823016,SETTALA 2D,02/05/80,1296.3,49.0
5655003,SETTEFINESTRE 2,00/00/0000,0.0,15.0
5655003,SETTEFINESTRE 2,00/00/0000,1000.0,36.0
5655003,SETTEFINESTRE 2,21/02/88,1306.0,42.5
5655003,SETTEFINESTRE 2,00/00/0000,1306.0,43.0
5655003,SETTEFINESTRE 2,21/02/88,1306.0,39.0
9534502,SETTIMO MILANESE 1,,1504.5,45.0
9534502,SETTIMO MILANESE 1,,1504.5,43.0
9534502,SETTIMO MILANESE 1,,3382.5,102.0
9534502,SETTIMO MILANESE 1,,3382.5,84.0
9534502,SETTIMO MILANESE 1,,5377.3,128.0
9534502,SETTIMO MILANESE 1,,6118.5,157.6
9534502,SETTIMO MILANESE 1,,6118.5,152.0
9534502,SETTIMO MILANESE 1,,6615.5,161.0
9534502,SETTIMO MILANESE 1,,6615.5,174.0
6537001,S.FELICE SUL PANARO 1,00/00/0000,0.0,14.0
6537001,S.FELICE SUL PANARO 1,00/00/0000,300.0,30.0
6537001,S.FELICE SUL PANARO 1,00/00/0000,500.0,41.0
6537001,S.FELICE SUL PANARO 1,29/03/79,700.6,48.0
6537001,S.FELICE SUL PANARO 1,29/03/79,701.6,53.0
6537001,S.FELICE SUL PANARO 1,29/03/79,701.6,46.0
6537001,S.FELICE SUL PANARO 1,00/00/0000,1000.0,57.0
6537001,S.FELICE SUL PANARO 1,00/00/0000,2000.0,73.0
6537001,S.FELICE SUL PANARO 1,06/05/79,2445.6,73.0
6537001,S.FELICE SUL PANARO 1,06/05/79,2446.1,70.0
6537001,S.FELICE SUL PANARO 1,06/05/79,2446.1,73.0
6537001,S.FELICE SUL PANARO 1,21/05/79,2937.1,81.0
6537001,S.FELICE SUL PANARO 1,21/05/79,2937.1,73.0
6537001,S.FELICE SUL PANARO 1,21/05/79,2939.1,78.0
6537001,S.FELICE SUL PANARO 1,21/05/79,2939.1,77.0
6537001,S.FELICE SUL PANARO 1,21/05/79,2939.1,75.0
6537001,S.FELICE SUL PANARO 1,00/00/0000,3000.0,86.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,0.0,13.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,300.0,20.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,500.0,25.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,1000.0,37.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,2000.0,60.0
6813002,S.GERMANO VERCELLESE 1,30/07/63,2526.25,58.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,2526.25,68.0
6813002,S.GERMANO VERCELLESE 1,00/00/0000,3000.0,77.0
6536003,S.GIACOMO 1,00/00/0000,0.0,14.0
6536003,S.GIACOMO 1,00/00/0000,300.0,21.0
6536003,S.GIACOMO 1,00/00/0000,500.0,26.0
6536003,S.GIACOMO 1,27/01/81,747.3,61.5
6536003,S.GIACOMO 1,27/01/81,747.3,60.5
6536003,S.GIACOMO 1,27/01/81,747.3,59.0
6536003,S.GIACOMO 1,27/01/81,747.3,60.0
6536003,S.GIACOMO 1,29/01/81,821.8,57.7
6536003,S.GIACOMO 1,00/00/0000,1000.0,37.0
6536003,S.GIACOMO 1,00/00/0000,2000.0,60.0
6536003,S.GIACOMO 1,27/04/81,2821.8,74.4
6536003,S.GIACOMO 1,27/04/81,2821.8,74.4
6536003,S.GIACOMO 1,27/04/81,2821.8,74.4
6536003,S.GIACOMO 1,00/00/0000,3000.0,79.0
6536003,S.GIACOMO 1,02/06/81,3691.8,79.5
6536003,S.GIACOMO 1,02/06/81,3691.8,77.2
6536003,S.GIACOMO 1,02/06/81,3691.8,77.7
6536003,S.GIACOMO 1,02/06/81,3691.8,74.4
6536003,S.GIACOMO 1,02/06/81,3691.8,76.6
6339004,S.GIORGIO DI PIANO 1,00/00/0000,0.0,14.0
6339004,S.GIORGIO DI PIANO 1,00/00/0000,300.0,19.0
6339004,S.GIORGIO DI PIANO 1,00/00/0000,500.0,23.0
6339004,S.GIORGIO DI PIANO 1,00/00/0000,1000.0,33.0
6339004,S.GIORGIO DI PIANO 1,00/00/0000,2000.0,52.0
6339004,S.GIORGIO DI PIANO 1,00/00/0000,2400.2,60.0
6339004,S.GIORGIO DI PIANO 1,02/03/59,2400.2,50.0
6339004,S.GIORGIO DI PIANO 1,00/00/0000,3000.0,72.0
6534001,S.GIOVANNI 1,00/00/0000,0.0,14.0
6534001,S.GIOVANNI 1,00/00/0000,300.0,21.0
6534001,S.GIOVANNI 1,00/00/0000,500.0,25.0
6534001,S.GIOVANNI 1,00/00/0000,1000.0,36.0
6534001,S.GIOVANNI 1,18/06/84,1988.3,64.0
6534001,S.GIOVANNI 1,18/06/84,1988.3,64.0
6534001,S.GIOVANNI 1,18/06/84,1988.3,64.0
6534001,S.GIOVANNI 1,00/00/0000,2000.0,55.0
6534001,S.GIOVANNI 1,00/00/0000,3000.0,70.0
6534001,S.GIOVANNI 1,15/09/84,3541.8,78.0
6534001,S.GIOVANNI 1,15/09/84,3541.8,76.0
6534001,S.GIOVANNI 1,15/09/84,3541.8,74.5
6534001,S.GIOVANNI 1,14/11/84,4193.3,87.0
6534001,S.GIOVANNI 1,14/11/84,4193.3,85.0
6534001,S.GIOVANNI 1,14/11/84,4193.3,82.0
6534001,S.GIOVANNI 1,14/11/84,4193.3,85.0
6534001,S.GIOVANNI 1,14/11/84,4193.3,84.0
6534001,S.GIOVANNI 1,14/11/84,4193.3,85.0
6534001,S.GIOVANNI 1,14/11/84,4193.3,84.0
792229,SILVANA 1,00/00/1991,2483.0,61.0
792229,SILVANA 1,00/00/1991,2483.0,68.0
792229,SILVANA 1,00/00/1991,3913.0,101.5
792229,SILVANA 1,00/00/1991,3913.0,90.0
792229,SILVANA 1,00/00/1991,4936.0,114.0
792229,SILVANA 1,00/00/1991,4936.0,101.0
792229,SILVANA 1,00/00/1991,4936.0,115.0
792229,SILVANA 1,00/00/1991,5202.0,103.0
792229,SILVANA 1,00/00/1991,5202.0,106.0
792229,SILVANA 1,00/00/1991,5202.0,117.5
773288,SIMONA 1,00/00/1981,1385.0,66.0
773288,SIMONA 1,00/00/1981,1385.0,69.5
773288,SIMONA 1,00/00/1981,1385.0,63.2
773288,SIMONA 1,00/00/1981,1503.0,62.7
981096,SIMONETTA 1,00/00/1993,1282.0,49.5
981096,SIMONETTA 1,00/00/1993,1282.0,45.0
981096,SIMONETTA 1,00/00/1993,2549.0,68.0
981096,SIMONETTA 1,00/00/1993,2549.0,69.0
981096,SIMONETTA 1,00/00/1993,2549.0,75.5
6345025,SIROCCA 1D,00/00/0000,0.0,14.0
6345025,SIROCCA 1D,17/03/72,299.15,25.0
6345025,SIROCCA 1D,00/00/0000,300.0,22.0
6345025,SIROCCA 1D,00/00/0000,500.0,26.0
6345025,SIROCCA 1D,00/00/0000,1000.0,40.0
6345025,SIROCCA 1D,00/00/0000,1476.15,50.0
6345025,SIROCCA 1D,22/03/72,1476.15,44.0
6345025,SIROCCA 1D,00/00/0000,2100.0,59.0
6345025,SIROCCA 1D,00/00/0000,3280.0,70.0
6345025,SIROCCA 1D,00/00/0000,4255.15,84.0
6345025,SIROCCA 1D,12/05/72,4255.15,68.0
6345025,SIROCCA 1D,00/00/0000,4690.65,90.0
6345025,SIROCCA 1D,20/05/72,4690.65,72.0
6345025,SIROCCA 1D,00/00/0000,4846.65,93.0
6345025,SIROCCA 1D,25/05/72,4846.65,74.0
6329003,SIVIZZOLA 1,00/00/0000,0.0,13.0
6329003,SIVIZZOLA 1,16/04/60,277.95,30.0
6329003,SIVIZZOLA 1,00/00/0000,300.0,21.0
6329003,SIVIZZOLA 1,00/00/0000,500.0,27.0
6329003,SIVIZZOLA 1,00/00/0000,1000.0,42.0
6329003,SIVIZZOLA 1,14/06/60,1545.45,49.0
6329003,SIVIZZOLA 1,00/00/0000,1545.45,58.0
6329003,SIVIZZOLA 1,00/00/0000,2000.0,70.0
6329003,SIVIZZOLA 1,12/08/60,2247.45,63.0
6329003,SIVIZZOLA 1,00/00/0000,2247.45,76.0
6329003,SIVIZZOLA 1,00/00/0000,3000.0,94.0
5558012,S.MARIA A MARE 10D6,00/00/0000,0.0,16.0
5558012,S.MARIA A MARE 10D6,00/00/0000,1200.0,43.0
5558012,S.MARIA A MARE 10D6,00/00/0000,2000.0,70.0
5558012,S.MARIA A MARE 10D6,00/00/0000,2425.2,76.0
5558012,S.MARIA A MARE 10D6,14/05/82,2425.2,62.7
5558012,S.MARIA A MARE 10D6,30/05/82,2709.2,62.7
5558012,S.MARIA A MARE 10D6,29/05/82,2709.2,60.0
17606001,S.MARIA A MARE 12D,00/00/0000,0.0,16.0
17606001,S.MARIA A MARE 12D,00/00/0000,919.0,47.0
17606001,S.MARIA A MARE 12D,19/03/84,919.0,41.0
17606001,S.MARIA A MARE 12D,00/00/0000,1010.0,49.0
17606001,S.MARIA A MARE 12D,00/00/0000,2010.0,76.0
17606001,S.MARIA A MARE 12D,27/04/84,2625.0,65.0
5558006,S.MARIA A MARE 2,00/00/0000,0.0,16.0
5558006,S.MARIA A MARE 2,00/00/0000,1000.0,34.0
5558006,S.MARIA A MARE 2,00/00/0000,2000.0,53.0
5558006,S.MARIA A MARE 2,00/00/0000,3000.0,73.0
5558006,S.MARIA A MARE 2,00/00/0000,3128.7,76.0
5558006,S.MARIA A MARE 2,26/04/74,3128.7,68.0
5558007,S.MARIA A MARE 4D,00/00/0000,0.0,16.0
5558007,S.MARIA A MARE 4D,03/03/76,2442.55,32.0
5558008,S.MARIA A MARE 5D,00/00/0000,0.0,16.0
5558008,S.MARIA A MARE 5D,00/00/0000,1180.0,40.0
5558008,S.MARIA A MARE 5D,00/00/0000,2340.0,64.0
5558008,S.MARIA A MARE 5D,00/00/0000,2711.15,71.0
5558008,S.MARIA A MARE 5D,10/06/76,2711.15,60.0
5558008,S.MARIA A MARE 5D,00/00/0000,3520.0,88.0
5558009,S.MARIA A MARE 6D,00/00/0000,0.0,16.0
5558009,S.MARIA A MARE 6D,00/00/0000,1085.0,43.0
5558009,S.MARIA A MARE 6D,00/00/0000,2140.0,71.0
5558009,S.MARIA A MARE 6D,16/04/77,2550.15,69.0
5558009,S.MARIA A MARE 6D,00/00/0000,2550.15,81.0
5558009,S.MARIA A MARE 6D,00/00/0000,3250.0,99.0
5558010,S.MARIA A MARE 8D,00/00/0000,0.0,16.0
5558010,S.MARIA A MARE 8D,17/03/79,850.2,30.0
5558010,S.MARIA A MARE 8D,00/00/0000,850.2,34.0
5558010,S.MARIA A MARE 8D,00/00/0000,1040.0,38.0
5558010,S.MARIA A MARE 8D,00/00/0000,2100.0,61.0
5558011,S.MARIA A MARE 9D,00/00/0000,0.0,16.0
5558011,S.MARIA A MARE 9D,20/06/80,2261.2,38.0
5558013,S.MARIA A TERRA 3,00/00/0000,0.0,16.0
5558013,S.MARIA A TERRA 3,00/00/0000,1000.0,44.0
5558013,S.MARIA A TERRA 3,00/00/0000,2000.0,72.0
5558013,S.MARIA A TERRA 3,01/02/75,2830.9,65.0
5558013,S.MARIA A TERRA 3,00/00/0000,2830.9,95.0
5558013,S.MARIA A TERRA 3,00/00/0000,3000.0,99.0
5654003,S.MARIA NUOVA 2,00/00/0000,0.0,15.0
5654003,S.MARIA NUOVA 2,00/00/0000,591.8,29.0
5654003,S.MARIA NUOVA 2,00/00/0000,1000.0,40.0
5654003,S.MARIA NUOVA 2,00/00/0000,1343.8,49.0
5654003,S.MARIA NUOVA 2,00/00/0000,1343.8,42.0
5654004,S.MARIA NUOVA 3,00/00/0000,0.0,15.0
5654004,S.MARIA NUOVA 3,00/00/0000,1000.0,38.0
5654004,S.MARIA NUOVA 3,00/00/0000,1201.7,42.0
5654004,S.MARIA NUOVA 3,00/00/0000,1201.7,38.0
6429005,S.MICHELE 1,00/00/0000,0.0,13.0
6429005,S.MICHELE 1,00/00/0000,1000.0,42.0
6429005,S.MICHELE 1,00/00/0000,1070.0,41.0
6429005,S.MICHELE 1,00/00/0000,1070.0,45.0
6429005,S.MICHELE 1,00/00/0000,1070.0,54.0
6429005,S.MICHELE 1,00/00/0000,1847.0,49.0
6429005,S.MICHELE 1,00/00/0000,1847.0,54.0
6429005,S.MICHELE 1,00/00/0000,1847.0,68.0
6429005,S.MICHELE 1,00/00/0000,2000.0,72.0
6628001,SOARZA 1,00/00/0000,0.0,14.0
6628001,SOARZA 1,00/00/0000,300.0,20.0
6628001,SOARZA 1,00/00/0000,500.0,24.0
6628001,SOARZA 1,00/00/0000,1000.0,34.0
6628001,SOARZA 1,16/07/62,1312.65,44.0
6628001,SOARZA 1,00/00/0000,2000.0,54.0
6628001,SOARZA 1,11/08/62,2670.65,57.0
6628001,SOARZA 1,00/00/0000,2670.65,67.0
6628001,SOARZA 1,00/00/0000,3000.0,74.0
5535011,SOFFIONELARDERELLO 1,18/06/87,0.0,186.0
6630007,SOLAROLO 1,00/00/0000,0.0,13.0
6630007,SOLAROLO 1,00/00/0000,1000.0,35.0
6630007,SOLAROLO 1,31/10/85,1494.0,47.0
6630007,SOLAROLO 1,00/00/0000,2000.0,54.0
6630007,SOLAROLO 1,00/00/0000,3000.0,70.0
6630007,SOLAROLO 1,00/00/0000,4000.0,86.0
6630007,SOLAROLO 1,00/00/0000,4178.0,89.0
6630007,SOLAROLO 1,04/02/86,4178.0,82.5
6630007,SOLAROLO 1,04/02/86,4178.0,78.0
6630007,SOLAROLO 1,00/00/1987,4188.0,81.8
6630007,SOLAROLO 1,00/00/0000,5000.0,102.0
6630007,SOLAROLO 1,17/06/86,5592.0,103.0
6630007,SOLAROLO 1,17/06/86,5592.0,107.5
6630007,SOLAROLO 1,00/00/0000,5592.0,112.0
6630007,SOLAROLO 1,00/00/1987,5600.0,108.5
6630007,SOLAROLO 1,00/00/0000,6000.0,118.0
6630007,SOLAROLO 1,14/09/86,6194.0,112.0
6630007,SOLAROLO 1,14/10/86,6664.0,121.0
6630007,SOLAROLO 1,00/00/0000,7000.0,124.0
6630007,SOLAROLO 1,17/12/86,7260.0,133.0
6630007,SOLAROLO 1,17/12/86,7260.0,130.0
6630007,SOLAROLO 1,00/00/1987,7275.0,134.5
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,0.0,12.0
6410001,SOMMARIVA DEL BOSCO 1,08/04/81,293.8,28.9
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,300.0,22.0
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,500.0,27.0
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,1000.0,42.0
6410001,SOMMARIVA DEL BOSCO 1,22/04/81,1587.3,50.5
6410001,SOMMARIVA DEL BOSCO 1,22/04/81,1587.3,52.2
6410001,SOMMARIVA DEL BOSCO 1,22/04/81,1587.3,53.8
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,2000.0,70.0
6410001,SOMMARIVA DEL BOSCO 1,22/05/81,2893.3,80.5
6410001,SOMMARIVA DEL BOSCO 1,22/05/81,2893.3,83.3
6410001,SOMMARIVA DEL BOSCO 1,22/05/81,2893.3,84.1
6410001,SOMMARIVA DEL BOSCO 1,22/05/81,2893.3,86.6
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,3000.0,99.0
6410001,SOMMARIVA DEL BOSCO 1,20/06/81,3793.3,109.2
6410001,SOMMARIVA DEL BOSCO 1,00/00/0000,3793.3,122.0
6410001,SOMMARIVA DEL BOSCO 1,20/06/81,3793.3,102.7
6410001,SOMMARIVA DEL BOSCO 1,20/06/81,3793.3,104.4
6826012,SONCINO 1,00/00/0000,0.0,14.0
6826012,SONCINO 1,00/00/0000,300.0,21.0
6826012,SONCINO 1,00/00/0000,500.0,26.0
6826012,SONCINO 1,00/00/0000,1000.0,38.0
6826012,SONCINO 1,04/08/57,1198.8,35.0
